PCA1,PCA2,PCA3,Cluster
-0.4326964442636301,-0.495183752212952,-0.040830748696590646,0
-0.295847843394382,-0.4245295290557219,-0.00813790079055239,0
0.73926069536934,-0.527927355758993,0.14792282193521766,0
2.6742282457474,0.07125454982238463,0.15936043911822098,1
1.194405326959948,-0.5353144557613514,0.2709216435126151,0
-0.01735832843934442,-0.759927793588798,0.015364079651202973,0
0.261599463117723,-0.5839861229509759,0.06529546049477448,0
-1.0916652094462873,1.6529056109894624,-0.07679888831451558,2
-0.7354559196899382,0.6144839465187912,0.08764503018375844,2
0.01140270772669611,-0.14234811178077347,-0.1993096929858307,0
-0.3330603555038281,-0.7565073322259721,-0.05468633101760589,0
1.2639934839553477,-0.09252878227876128,0.2534688848679916,0
-1.1378299571895312,1.4282132389196924,0.03473471292166536,2
0.0735649812409181,-0.6759495435059965,0.08700997876607543,0
-0.3182765626386967,0.04770334589534684,0.2339340368719015,0
-1.1972402749092312,1.5981392527840756,0.03870830024894568,2
0.2386937613474964,-0.809809916049755,0.1553937079555709,0
-1.2100953551891456,1.8198898683655742,-0.016666035748065793,2
1.1479412794369868,-0.33681983751600975,-1.0221088625204167,0
-0.0993054169996509,-0.6779532132859761,-0.11513617426581749,0
3.0915265323509415,0.1483095764601778,0.47444145621155753,1
-0.26084031940400954,-0.8670285516795434,-0.08871357426901917,0
-0.5641439858379006,0.12345423944805105,0.07650365676115596,0
-0.44939761486119273,-0.45887903382737744,-0.03622864269189359,0
-0.5537812351254362,-0.058944751654921225,-0.06006483791508083,0
3.4899821012987404,0.3141906398671756,0.05090829397210378,1
2.165610263605009,0.05924853326017354,0.2746422536981577,0
-1.1341350507938293,1.4405658615841856,0.02751971375626606,2
2.222688825191447,-0.13835464713749646,0.6458934836699066,0
1.4056470756564707,-0.3688032407928089,0.2048139840071726,0
0.217468994787953,-0.6023580810453805,0.11220336757252494,0
-1.1389486629917387,1.4385619063820367,0.032636280206469415,2
-0.2941648675816361,-0.4130144933409684,-0.013214344522391518,0
-1.2970431592726355,1.945908561680292,0.0264408038595824,2
0.689350481548724,-0.7001070233188639,0.2469998851473974,0
-0.3214882592406287,-0.7625041480365579,-0.06369919367157481,0
0.10208550387797222,-0.8940468552028764,-0.05570889734187034,0
-0.6611972158079668,0.14506800132163636,-0.021501988253833038,0
0.05737159934856796,-0.5392354866284442,0.24292625294920525,0
-0.02764888786260717,0.0771017631125609,0.317486718070371,0
-0.6299209281818406,0.1148310508389276,-0.04159652525006764,0
-0.34895779342458333,-0.7631255956240853,-0.037788356239984035,0
-0.9924129389491968,1.8701240426403203,-0.05345670761227527,2
-1.4704062821372685,2.3603835664967816,0.06277528738869032,2
0.6693483178361611,-0.7163801438949288,0.452990305277781,0
2.216890044434785,-0.1652659072438445,0.4771904812092498,0
-0.20737142344272033,-1.028613643269929,-0.08965935113987332,0
4.889028284615552,1.0734173946998282,-3.3130713652060884,1
-0.4059287929325669,-0.5272976933601793,-0.05613288941015262,0
-1.365691594166926,1.9714015070886883,0.08297203201073391,2
1.7317073081730663,-0.2705819134629583,0.2342663565557309,0
-0.18216954009237432,-0.9207922820815483,-0.1460352835335168,0
11.963522653713357,3.9219301484542965,-10.074170299399324,1
-0.3448978432328648,-0.7181778137141601,-0.05525401343091565,0
1.227332479683259,-0.3702050074536955,0.1898965041072519,0
-0.6793792926072895,0.23482818328384197,-0.031763504726069605,0
0.17760672868366378,-0.1402513445287712,0.19136423302851177,0
0.3437378024292443,-0.8093366083707393,0.05688869730260349,0
-0.6585240366582783,0.4194091487913341,0.07490976247437557,2
-0.7999201461350557,1.2768998034294525,-0.2356783685439478,2
0.6555159344413429,-0.18715566183978655,-0.05956773531075563,0
-0.13624269680559623,-0.7041449705521646,-0.0725866268395815,0
-0.46539812207749287,-0.37902503843890945,-0.04552148367458199,0
1.4182744774211895,-0.42843270203477857,0.21111713055646736,0
0.02819177145819133,-0.8354260146780669,0.17797694608161474,0
0.8390375475325126,-0.4243712497967852,-0.1593007976958154,0
0.1641731481733016,-0.8869595585004592,0.06631277602433185,0
-1.0350867998399291,1.5495553983814554,0.08395421928576993,2
0.32740557549210675,-0.653919939615326,0.02493562804478683,0
-0.7242476543699206,0.281035408405887,-0.003796542370598404,2
0.6049566413086744,-0.7034569542662444,-0.402212302451945,0
-0.5030373692941775,-0.27573628044537585,-0.041676347013504485,0
0.5085200279593368,-0.659957696794923,-0.5074484650621275,0
-0.02184989213160105,-0.9131992200072591,0.06616397970486866,0
-0.3369096142117426,0.19929378077378873,0.022984765229177206,0
-0.22477008751092864,-0.4165679358483088,-0.07711398354895457,0
0.34569194105860346,-0.8409662686322517,0.06467421054669029,0
-1.2437394349901134,1.9572850426009596,-0.026930149778276798,2
1.366168210630882,-0.46380783866869457,0.08834852132330367,0
-0.3877216736723581,0.253840980673282,0.05398195722142932,0
1.6361808546652092,-0.38318293163542677,0.5402596167338843,0
0.03880559325350867,-0.9448880881628748,-0.16331308076407056,0
-0.31628660240144635,-0.6089371026946593,-0.11525387799590882,0
0.040856051805529245,-0.922405669738967,-0.1720676819827287,0
0.19440112112031355,-0.8851897450949626,0.03746989200283733,0
-1.4688592952420407,2.4475427602817357,0.034830565871218286,2
-0.6836554570584885,0.18979038920171631,-0.014068025401440946,0
-0.0656285612307949,-0.5176092971507847,0.16921301370850864,0
0.8873775067015128,-0.5397563445102505,-0.5341162383820403,0
-0.39556594442466614,-0.303827238880133,0.04854295978735157,0
-1.0429775674058142,1.1216405730940129,0.03911408714437831,2
-0.910429201031771,1.0362346446774906,-0.05903836976922854,2
-0.1781215304366196,-0.667507570728792,-0.04450979802048264,0
-0.27706776805613564,-0.2869384433324565,-0.06755049539199473,0
-0.7617401905911853,1.2848484846442776,-0.09153187500126977,2
-1.1412916612807935,1.4267720966679343,0.03841428624117327,2
11.588610853282312,3.5287882647099926,-2.6756715001109814,1
-0.12914200678586132,-0.8201472372466121,-0.0439712015012131,0
-0.26836165379163207,-0.6538718399507535,-0.14646979956775025,0
1.664191926986584,-0.14507843920512917,-0.2876077468756477,0
-0.5706254628951919,1.1077343438721319,-0.034331838213960804,2
-0.6981531070769225,0.6083846909319306,0.05456958388919417,2
0.0021024163418404923,-0.05683637168519052,-0.0342826072092582,0
-0.23023315750570272,-0.3106983074029244,-0.10418254929299998,0
-1.1743709820601693,1.5211448019819365,0.04070005492113116,2
0.010873247667314226,-0.5722759917644434,0.11419678332204586,0
-0.5012951406066841,-0.12360942985868585,-0.08955387719868528,0
0.054327768055771504,-0.8569885241013612,0.16005866805694968,0
-0.3287155868580555,-0.754698561313016,-0.059304546314739734,0
0.39858929093978507,-0.17581756758224013,-0.551688796637168,0
-0.8868989723857574,1.8440865520384588,0.22028508801714344,2
-0.1939981456562556,-0.14928940514611827,0.1774474799626365,0
0.621149337551659,-0.6664818476875287,0.11832629077579969,0
-0.13429303160954714,-0.595189345845126,-0.10753446299890455,0
2.798063655246408,0.11838994973596466,1.1229572988984697,1
-0.375925896553808,-0.4066632261842582,-0.1208995426215825,0
-1.379092815386628,2.0307088195038348,0.07749140678203918,2
0.47234782193785446,-0.48256668683215137,0.01943752228350708,0
1.9617289753161617,-0.24765397269445039,0.19422247797708458,0
1.7883343805131173,-0.3039478505111525,0.009071245314621036,0
-0.2123770290764414,-0.3357078092732247,-0.1132998491872444,0
3.8661605852360266,0.5299471494154553,-0.731554677559722,1
-0.8070818571152417,0.8658396425334268,0.07830267959847423,2
-0.5806658528390066,-0.0593226926292325,-0.03477572983464954,0
0.10997278214466559,-0.7581221730999714,0.07789869895782595,0
-0.991863212435132,0.9698896583396042,0.03738349249093354,2
0.2183983279441074,-0.28261695300148215,0.3787603647378178,0
-0.21312833109199475,-1.0418246978082506,-0.08025257457311037,0
-0.11097635057460674,-0.8450278795861832,-0.05341750992369749,0
-0.9998864730005492,1.1936518090956476,-0.023126763399118868,2
-0.5400666647051695,-0.17219359337658172,-0.03847955068748824,0
0.5588738467396753,-0.6628329508388646,-0.006783260070673232,0
0.24659240097602486,0.2345287554042783,0.012835322611573836,0
0.7324709222257063,-0.16019616704603418,0.22480517625231064,0
-0.48995348169729686,-0.20540295068393816,-0.07530897402991361,0
0.2227262521990063,-0.5785406399832561,0.10004014123408593,0
0.5517807995570838,-0.6549714618189035,-0.002531344354765784,0
0.27338077619920353,-0.8523097198349303,-0.046480504666172255,0
1.5515749394186036,-0.4342972626677037,0.9996491344058261,0
-0.3554837272001724,-0.6576984480673078,-0.06372716475838175,0
-0.2381774850413961,-1.0306241207989935,-0.06020199530828347,0
-0.907705951211466,1.310596637071277,0.037320158991176536,2
1.03291063605251,-0.154078445967737,-0.05838029678632056,0
-0.7074413922107825,0.6449070907137118,-0.13014957424490184,2
-0.16676353499022822,-0.06511896843732697,-0.05595585449220701,0
-0.14215647415617824,0.1318383071483954,0.043441934033971286,0
0.32617242069648694,-0.5571037508491479,-0.0033415245289457785,0
1.1785025878566544,-0.2744434048593996,0.024194756848903636,0
-0.0529837796987164,-0.4503271490888443,-0.04539470522295769,0
-0.5106677786520645,0.7866346609498347,0.007138409207105363,2
0.4065825007413035,-0.3722266820297042,-0.13483802367454145,0
0.0371868459974627,-0.45317741649522825,0.05335162146559447,0
0.12172313215517173,-0.7099728003493556,0.05225863134834261,0
0.25052326800799896,-0.0911350409091726,-0.07415838061814435,0
-0.3833682907861289,-0.266306045073958,0.02571498309770243,0
-1.5034217136049024,2.4331540776813423,0.07156823873778444,2
-1.3432179103504438,1.9915719237829357,0.05579637573865496,2
0.9804056290182053,-0.1810144499014689,0.36360043171313566,0
-0.07563775837135168,-0.6897289207007673,-0.13371831105533774,0
-0.8426111519624204,0.6643353310067529,-0.009485462405469715,2
-0.9101425044725552,1.1798095240698225,0.07936061946547468,2
1.0709760702691418,-0.5030525073668553,0.19437695990924658,0
-0.5411375090477349,1.1712140781320803,-0.26355524150089527,2
-0.12461809653374933,0.15790012472606255,-0.1632171832219771,0
-1.1788524700840353,1.5409079053088386,0.03888850132047938,2
-1.3189511906032656,1.9151592358621767,0.0563027536730509,2
0.3360655846654342,-0.7750098009042755,-0.3109900726068493,0
0.5180943637496852,-0.7691934050091911,-0.11857870132229353,0
-0.8460347381430516,1.4768581310341686,-0.07097055884441283,2
0.3991077416130949,-0.14823618460523647,-0.195931302030078,0
1.23382530537158,-0.42731071335926846,-0.1634508960039079,0
-0.7120461793128117,0.2644862133748188,-0.010190848533109562,2
-0.09670442863238057,-0.47139687266979025,-0.18036424433256973,0
0.8956800094542973,-0.5709523805670608,0.014534412292674381,0
-0.6241596250383094,0.4337153991919228,0.03838255829866881,2
-0.41585278243041446,0.022973420631450334,-0.0318073509468846,0
-0.35035684934597855,0.6262713993125536,-0.09422353079693394,2
-1.2853480838266311,2.080550090645028,-0.025440882297659992,2
-1.0038739975791224,1.0514046151793095,0.023849828346445473,2
-0.31573703787749896,-0.3138512454727988,-0.02315995171582747,0
-0.03630340583387902,-0.4621433560450894,0.12489203539998504,0
-0.1649831827868765,0.011322981727535007,-0.08086108213650249,0
0.7353830826968435,-0.5222547401737172,-0.7617397830770086,0
-0.8982418645111461,0.7817628528094793,0.00690837524049119,2
1.6374291260194207,-0.37184886776162396,0.535645236449794,0
-0.1302251125733161,-0.7016397896753412,-0.07898293969742434,0
0.11332158272151398,-0.7242848458781722,0.06447649548727402,0
0.8357228351260457,-0.3831527279008252,-0.8979825357009177,0
-0.05895225905846594,-0.9286453087568715,0.10560145784728683,0
-0.9030499529198116,0.9527915323595946,-0.0405816736029136,2
0.34569585365381716,-0.7732098866752242,0.22638660675229239,0
0.5034786842620051,-0.6779484959539513,-0.13263107341035457,0
1.4711368196993357,-0.4201083503101576,-0.0232264958160944,0
0.912038256367645,-0.5720882962686437,0.18187600707627405,0
0.23223406465026541,-0.8694395099529675,-0.002744143033441477,0
-0.35380270131963076,-0.6894418079147577,-0.05565134987173013,0
0.23194493576658576,-0.7073439380202743,-0.05175001461158106,0
11.964411501231002,3.751015268342995,-5.10057200120399,1
1.057584592091667,-0.5114958919294395,0.02716942339282165,0
-0.3008956364256219,-0.8945183792185187,-0.04284974975683592,0
-0.5648534397008931,0.055404133560684826,-0.08445879353448717,0
-0.9357105008176674,1.047338577038701,-0.0387410341082216,2
0.08580032898728095,-0.18707640493801223,-0.25537685099390167,0
-0.1363786072772774,-0.4879136325203142,-0.13819309238933375,0
0.5465592083825985,0.17556322510180283,-0.2501222017560746,0
0.8820573043661979,-0.5845696683149352,0.2137438698888169,0
-1.0178485141218196,1.2294316143928101,-0.017184431477914614,2
0.37994337122510485,-0.3480052544783971,0.06505688693202905,0
-0.5921297604706235,-0.06409523274895998,-0.0225903183879951,0
0.5492210918854836,-0.2991620276505986,-0.10829957059087537,0
-0.36265245395759016,-0.4227661503405216,-0.12843328273116028,0
-0.7686154719232872,0.9359255655465191,0.02097760353573979,2
0.40011916447200135,-0.7209781042520065,-0.022766416781733707,0
-0.42022307542254905,0.08604039935493094,-0.04688728382305295,0
-1.0493258148909872,1.2055129013488226,0.019561502277381484,2
-0.7545522003560188,0.4738928439097004,-0.03404810286901051,2
1.3076266834481398,-0.29417925231606235,-0.637656243408332,0
-0.48356206929928097,0.15700130227891682,-0.009149842877566683,0
-0.022032051855327115,-0.7510591157367403,0.01704440665005787,0
-0.4099046179179143,-0.4099945139032967,-0.08806984937553244,0
0.8724772099558785,-0.48328237599300666,0.009609607682919333,0
-0.1055925340116984,-0.8536009385148033,-0.05585262119322068,0
0.3126191093597737,-0.6845728635955681,-0.13421403119513534,0
-0.5873194801734485,0.5139386979368259,-0.02050147326016213,2
-1.0244692223410719,1.2266753469303748,-0.010147035826074732,2
-0.9750566181566139,0.9877008086256478,0.016231595302072716,2
0.6882103081562367,-0.2571914551723759,0.11342241149367929,0
0.03148334753833357,-0.7583549268043506,0.15146538268179444,0
0.10579751597045238,0.3871247056514132,0.46291169824010764,0
-0.356901311547081,-0.7015461864832875,-0.04907017595926384,0
-0.35754646451954736,0.17701967892952358,-0.13323385076850705,0
-1.0706573876067997,1.3912914799825449,-0.016940216909925244,2
-0.2489568238724494,-0.9702252923588467,-0.0684695163055995,0
-1.132281868524126,1.5170381316386308,0.002537072340620041,2
-0.8101672227772515,0.47236854225945013,0.018492068559518744,2
-0.3014794887957002,0.5737871422114507,0.058277574235829556,2
-0.97062503779968,0.9462881363418304,0.024671290589596006,2
-0.14270546561800776,-0.9771953849112978,0.01647155144631096,0
-1.4758287896729259,2.368940517984061,0.0652515247242435,2
-0.30211147666213023,-0.24329241153258507,-0.0573683436566566,0
-0.3419555423754094,-0.6520665285772025,-0.0781067727867546,0
0.07026217573578791,-0.7558936837279078,-0.0679083556558462,0
0.3651727454931441,-0.5004783167770634,-0.2393884322488402,0
-0.28365677663182737,-0.854898480555247,-0.07103621093215896,0
0.34792936640739075,0.2932675047654298,0.2647166353156062,0
2.913841564794178,0.20566043751743066,-0.6528091084142701,1
-1.3205308556709452,1.936130397289665,0.05140674512014892,2
-1.2476703025288711,1.6961030801695354,0.05614923050347118,2
-1.4703226398299405,2.2847176160059433,0.08569920632248156,2
-0.8239405631732226,0.6829224809668203,-0.03261866830483486,2
-0.7485198973995589,0.7712612203192568,0.05221801793658392,2
-0.23144744665798564,-0.6031925187517853,-0.014128081185991693,0
-0.3774302080540303,-0.569505425397941,-0.06998735692393454,0
-0.1866770414736561,-0.7712672570197286,-0.18726974446467473,0
0.04809638966445295,-0.5596480005631563,-0.10681090510268716,0
-0.05662519234642532,-0.9168621315186152,0.0998403860750659,0
-1.2435419111462638,1.719450562943118,0.045185917620966354,2
0.19807552521703814,-0.5512821567759084,-0.24979154322925962,0
1.0440756585206314,-0.4875449865150813,-0.14977590491393805,0
-0.17891250705225684,-0.3542193798071955,-0.1390078879540629,0
1.2813889470461017,-0.3966950947035608,-0.21729559650626656,0
-0.9861961228971676,0.9722489247478078,0.031359733407715445,2
1.2361962669502553,-0.50202442981788,-0.14295825332659648,0
-0.27235575812060986,-0.39312074563916904,-0.03968360013089631,0
1.7481237239706007,-0.35754966668846005,1.1569013758701534,0
-0.6578805259466793,0.3627366916190469,-0.0907783504016744,2
1.5095270678790311,-0.3983893487826446,0.29885075740775474,0
-0.324208234736086,0.2723362459803616,0.1712005542358742,0
0.37632454885743544,-0.4900989539537193,0.11164157146013097,0
